Date,Price,Open,High,Low,Close
2023-04-09,345.08698504058924,342.9069587967945,347.70632897487275,342.92120036131956,344.6324898407605
2023-04-10,345.88150423563985,343.94974535509795,347.980995763651,342.81393734251094,345.4437724838021
2023-04-11,345.8821306289002,342.7737443587596,348.1014563473144,341.2376388113449,345.47929731905947
2023-04-12,346.87220085488747,344.4225648678534,349.30084883173083,345.00720104171336,348.0398427871121
2023-04-13,347.2952360174006,345.0397958618484,350.4414983832512,343.8860660364627,347.8189166721725
2023-04-14,349.6987629039455,347.3909466997914,351.4714945773649,344.70820644475765,350.09800996113233
2023-04-15,349.9526870485421,347.1673290827677,352.8387097990559,346.8970153351189,349.3722660987169
2023-04-16,349.2363242024954,345.7708432373993,352.1504857287377,344.8820418952304,350.3465610641512
2023-04-17,349.48480148700634,347.00857245835545,352.62781577871334,347.0513159295587,347.87145334427305
2023-04-18,350.4691219862853,347.4079521374707,353.85597311412965,348.07829899712846,351.7686515805286
2023-04-19,350.58978862822016,347.87316344685894,352.378038192394,348.76303126446925,350.63448847495795
2023-04-20,350.6960027692792,348.86814191317455,352.7191394371982,347.1955991121598,350.339170410118
2023-04-21,349.50014397510057,346.70245704018544,352.7962296692719,345.84771676514714,349.49024361713043
2023-04-22,348.3766741588717,346.3557438706982,350.9172433883402,345.7759573013415,348.9599108161709
2023-04-23,345.9683370275512,342.8347990564418,348.67483113495456,341.23711849893357,344.28265967625185
2023-04-24,349.02942464296626,346.7126729001406,351.9316517833717,345.70287934439705,350.3262499498127
2023-04-25,346.8936032385148,345.1192545202017,349.80589056106953,343.5850971726349,346.7088460587655
2023-04-26,345.72647069500806,342.44534169882286,349.0657396546959,340.8499059042959,345.18356438575756
2023-04-27,344.5191812998431,341.08832138526753,347.9591181917625,340.79142892969753,343.2728678842497
2023-04-28,346.09522628632396,343.38457869711095,349.071917714769,343.85697584649705,345.88571883672824
2023-04-29,345.6194324306948,342.323303940792,347.843875749386,343.3941742333072,345.60672321367866
2023-04-30,347.8102139088249,345.6335903734712,351.079199334513,342.9382194348278,347.4750872708344
2023-05-01,346.6737603397965,344.7922728579491,348.49244713915147,341.78815943033493,347.29312800529283
2023-05-02,347.19202749248535,344.47355032500553,349.3291347790687,342.89620483283215,346.91738654686753
2023-05-03,345.77661750982895,342.7661335174053,349.05697558730924,343.6147047494046,347.3720916031026
2023-05-04,349.5199072188582,346.7838711854434,351.71522692673796,344.7276488063269,349.8669019070444
2023-05-05,347.47941276341777,345.26153475034107,349.6001683303498,344.7690622336517,348.54783528859804
2023-05-06,348.05244229695234,344.5876744892378,350.03307873653927,343.1837650723263,346.692795977036
2023-05-07,349.1901854975808,346.7274413822572,352.4361033951481,346.12826894252476,348.8315367728964
2023-05-08,349.94757743411964,347.5212013567126,352.57228620318944,345.94441265991037,349.3766299178059
2023-05-09,349.6583673550996,347.27664883800446,352.5865694694699,347.17199552751595,349.9013183390573
2023-05-10,349.46636872224667,346.3945979222318,351.6314288714892,345.04104271697366,350.72833902777035
2023-05-11,349.57786853922346,347.330174999147,352.650728655138,346.56870864198027,348.1038322684314
2023-05-12,349.3558830940759,346.0219650302087,352.4302245511294,344.9389156476309,347.8626480052184
2023-05-13,351.0745028826045,347.91355152535016,353.37860137800135,348.313864630572,352.3043790350285
2023-05-14,354.989901652364,352.99746766366417,357.493792098139,352.76652192322405,353.9705484551967
2023-05-15,354.0358808728696,351.8031945710842,356.1772496876363,349.1742665262776,354.6333279437626
2023-05-16,351.646487438469,348.1541904430143,355.1217411437654,349.4191434261313,351.79726688479496
2023-05-17,351.5264317261799,348.4477215115845,354.41879573594366,348.3401091617394,352.69664070173195
2023-05-18,356.0957644611342,352.9165530188572,359.5401788715692,351.2069630683804,354.7607219485666
2023-05-19,354.7004484892845,351.63371963443393,357.012005673683,350.89643464038556,353.3872870083189
2023-05-20,357.6428958642201,354.5091568712898,360.8292989954118,352.8535578381726,357.84610269330204
2023-05-21,360.6787490415068,357.18472108174535,363.86328747480917,357.79457381038674,362.2887419844281
2023-05-22,359.7164793438943,356.9447568847478,362.75906142065253,357.0505058897268,359.4107122729422
2023-05-23,360.7758139420826,358.48981838150473,364.32158894817337,355.7458649900879,360.15146289568537
2023-05-24,363.7493221091255,361.21532015587456,366.28384615327667,360.1341625605895,364.1374037990206
2023-05-25,363.0961597474516,360.68678374433125,365.1489553372284,360.60758964601047,364.6591020857172
2023-05-26,362.7628731286605,359.282433943163,365.7950426727305,360.71748197842965,363.98512221545775
2023-05-27,361.74408821803286,359.8476280328567,364.8719262031335,358.1755474196441,363.5364708879495
2023-05-28,359.9448513853166,357.8544569640656,362.7795261054991,357.9661597537105,358.2263615816576
2023-05-29,358.81232532312214,356.66858371626375,360.97743099550587,355.3522584946681,357.4232126298669
2023-05-30,356.6523822897866,354.55345414015903,359.3352212680186,352.7084863451903,357.042801675673
2023-05-31,356.7488272787724,354.84505590581944,359.08943802721376,354.4235495836451,357.8924799666279
2023-06-01,355.41106692541916,352.8241256700393,357.94775393429944,351.8320160325348,354.64780155112896
2023-06-02,355.86205853382006,352.6598018043103,358.78941287951085,352.20344964418047,354.9340097432707
2023-06-03,353.1292236020643,350.6869529489009,356.2106552375908,349.5637219351102,354.142619014345
2023-06-04,353.7487539219604,351.5252333962244,355.9282436667515,351.43801400564325,352.17946025779446
2023-06-05,355.2584279549876,353.0166005410557,357.7546963469311,352.88509397816824,354.79439880215307
2023-06-06,351.75249684709433,349.1520768597693,353.9846506045877,347.89560104307355,351.7729309326102
2023-06-07,352.44554875880874,349.0417331257349,354.55781064334474,348.33356604755966,352.6582449752914
2023-06-08,354.6442256724167,351.75584871912537,357.80656557096427,351.0691566190497,355.45499612499424
2023-06-09,352.5347290829073,350.6323928263943,355.90011848982806,349.2659301621268,352.0230098472513
2023-06-10,355.5181818221425,353.0019110727455,357.95389409878624,351.0327412126406,355.9187951555278
2023-06-11,356.2985780221183,353.6946267713266,359.4184689744907,353.7829500287625,356.6027694395028
2023-06-12,355.07823427144325,352.00477208455135,358.4461429602871,351.47945517196916,355.24730868087346
2023-06-13,355.01473016676215,352.11860683451664,358.29173660904075,350.87542011661793,355.5134665508403
2023-06-14,356.04130303074754,354.0747909416679,358.1469551312361,351.0810103405457,355.18484272496704
2023-06-15,356.2122124540298,353.83710171288146,359.6964877506285,351.71982489743243,354.7326805897182
2023-06-16,357.2073909954861,355.0416194131807,359.6661859931399,355.24018263739475,355.8474012683985
2023-06-17,355.59875467387405,352.85059046030847,357.97991623048415,351.3497040406101,354.61937305643886
2023-06-18,355.93543703993026,353.4977192670326,357.82622183392783,351.1974355339224,355.9361415625983
2023-06-19,353.45507514710647,350.3594866311036,356.08155325007294,349.7815203818263,354.6583873268817
2023-06-20,353.29385357525956,351.00708991589323,355.2528920449456,349.0793678940054,354.005010580514
2023-06-21,351.732457890971,348.96713965256595,353.9282177909188,346.58013751776133,352.7491075124337
2023-06-22,350.47408236396257,347.74484520636787,352.7818536484119,346.3495113634662,349.9517905494189
2023-06-23,352.67522287869014,350.29347012760456,355.86486401262147,349.30403083769045,352.33896024954265
2023-06-24,354.63488060102975,352.7487206270379,357.9604490690384,351.2719219037884,354.25783948435526
2023-06-25,355.7504522129771,352.30679912459993,358.0672171201225,351.68265540427495,354.6542896731067
2023-06-26,353.843073458247,351.76379113324833,357.13151073750817,350.1181771767609,352.2904689955994
2023-06-27,353.318663074052,350.3019984916928,356.5996348331083,351.4302381283887,353.63988659774833
2023-06-28,355.4970452280336,352.73113504773454,358.6336862216369,351.5060522363798,357.2361960823563
2023-06-29,355.7844946528455,352.265631819339,357.82437636114935,351.36645819566803,354.5991264022694
2023-06-30,359.94598054388985,356.8883223668258,362.98810511670695,355.4231406747988,358.314290773922
2023-07-01,360.6898410187752,357.9894125235641,364.19759312193145,356.9306038572963,361.69808339754303
2023-07-02,361.07226082935006,357.5629563373184,364.10985430237685,358.3985934893365,360.17891753007837
2023-07-03,360.5503011524872,357.83012170658134,362.9508754323149,355.88473765362994,361.73883288541765
2023-07-04,360.8270972497795,358.89145946248374,363.53434564628765,357.97402341749995,361.56295600566807
2023-07-05,360.5881037171078,357.1722403832474,363.5552480802163,355.2555459083064,362.1951494731282
2023-07-06,361.9008403522434,359.665090658171,364.6342238538938,357.98844971479633,361.5712472531148
2023-07-07,363.6681872983531,360.77642707221884,365.70464357924686,361.03473890738195,364.2572200774532
2023-07-08,362.27535730539023,359.83937018996835,364.65199965830953,358.0683729716523,362.1480348370057
2023-07-09,359.90022037158656,356.7695142126889,363.14363401455216,356.53060813643117,360.3702093809803
2023-07-10,356.63195680148687,353.3500374218961,359.95116260251007,352.01349889852827,356.45221039373286
2023-07-11,357.573449701942,354.28460105758836,359.6067911821632,354.86302647309213,356.46008128422113
2023-07-12,355.6365340286346,352.2055162444756,359.10823431716716,350.4879096090914,355.66462012518684
2023-07-13,351.84386493893516,348.65201956037396,354.18155536734577,349.5658259568337,351.94443669803456
2023-07-14,352.5626443156828,350.2079125864132,355.4929929527287,347.9729710718539,353.6577174564551
2023-07-15,356.9925930908335,354.99645224905447,360.11953609831755,354.7592404018018,357.83338456571187
2023-07-16,357.0174559978774,354.90056684356006,360.2519381733542,352.9207850868489,357.60222068681077
2023-07-17,358.5499369593392,356.1927119078167,362.03817912469805,355.7628694056429,357.1637366341663
2023-07-18,358.7324915097784,355.3432440821983,361.08742601285974,354.4966690014096,359.5239138259528
2023-07-19,358.5909901005605,355.5235802630145,361.9232084487901,356.46064288036894,358.5920843637535
2023-07-20,360.2747119296342,357.23004272414096,362.3133027952842,355.32683278984695,361.6945528980566
2023-07-21,359.78784651188676,356.63962540409335,362.8551114914449,355.0333213196299,361.2984911039244
2023-07-22,360.3048478208068,357.62959452184157,363.4430629245056,356.67668654565887,358.7020554515337
2023-07-23,360.92042470111755,358.2776820056897,363.9480476248441,355.80235089277073,362.07768558251723
2023-07-24,359.75087929224964,356.79532071620156,362.0034859296259,355.05965654056905,358.0877415893042
2023-07-25,361.57129491788345,358.5951819899658,364.95748809840023,359.56011382327887,361.09101841346467
2023-07-26,361.2911499184408,359.1749874429506,363.4026410100557,359.39975339526006,361.44397598677733
2023-07-27,359.9620588448403,357.78301564995525,361.8584015889723,355.9170187906213,358.69535523452
2023-07-28,360.9636709901354,357.9095498468288,364.063383329177,358.881943040474,361.85277437014054
2023-07-29,359.3781958523625,357.42639210558843,362.02946485518413,355.94550400457075,357.61132985822337
2023-07-30,359.4647721394095,357.58264158290444,362.7882001314489,355.0424296976347,358.27350246399504
2023-07-31,359.48432882636916,356.47677965520893,361.9708767901374,356.6170772221352,359.7747807678809
2023-08-01,361.47208945254425,358.4979421919905,363.583589964797,358.4317542384228,362.2470406525668
2023-08-02,362.3661874719823,359.65864919941816,365.6935102509723,360.51495036807694,363.8759611985792
2023-08-03,362.35707947260704,360.4386176231839,365.1633713250475,357.8821408903956,363.10171113897127
2023-08-04,363.874932219901,361.83053626939017,366.0385249116621,360.86226429639026,364.4999939231087
2023-08-05,366.4406281014743,362.9641471636207,369.592721066563,361.1346548546441,366.0534511345169
2023-08-06,367.49929395938966,364.5459423741377,370.27595993557617,362.4044529398221,365.6665177443351
2023-08-07,367.555066791201,364.896488046333,370.50343361790766,362.0561429750016,366.1589429009465
2023-08-08,365.1809620278772,362.44782440936757,367.84842333073317,363.35308772764307,365.3071486468416
2023-08-09,363.27268396332545,359.99208290874617,366.5942840670225,360.73803489623504,363.90888300005435
2023-08-10,362.7546122439077,360.6847648455369,366.0730238114253,360.16716708177927,362.45515208625557
2023-08-11,361.68537089237094,359.29271507429917,364.77667554247506,358.10369497492655,362.51970313078823
2023-08-12,361.38341550412764,359.28361230100364,363.3807841304601,357.047056944573,361.4624222137066
2023-08-13,361.52191556241485,359.4590069432257,364.84584541538936,356.64594036772985,359.98246918780666
2023-08-14,362.515545450044,360.2468431479554,365.5443863605039,358.10980245058107,361.399056482343
2023-08-15,362.42401248968076,359.5956747069486,365.4992240273569,358.3502622906576,363.656247692755
2023-08-16,363.34185428012125,360.8176216877801,365.81799784304286,360.6397175963954,364.1590564242188
2023-08-17,363.49531973270297,360.1518269082337,366.91086634836506,360.00453528176115,364.9302610795772
2023-08-18,359.94130500888593,357.5542560121929,363.046467535955,354.82108101034464,358.56473558045997
2023-08-19,358.28677110192604,355.0250237419485,360.27990333098364,352.9770650894577,360.04317359241236
2023-08-20,358.0644764535589,355.72622517307923,360.5848529778212,353.05992448964764,357.0239651252545
2023-08-21,355.93453932738413,352.7838035120022,359.2916789530367,352.05662794301696,354.1967952791414
2023-08-22,357.0378095620192,353.67728275998303,358.9072536447922,355.0140939686087,358.813797527875
2023-08-23,359.80619296380155,356.505482949935,363.3348421974482,356.70251367084023,359.01848324561803
2023-08-24,362.03476389304154,358.4180223651295,365.07434001283957,359.5071309380935,362.6430527212397
2023-08-25,361.68459867252153,359.3675379369633,364.6348165013112,357.94613477287805,360.5152083981128
2023-08-26,364.41663055507485,362.1069598620884,366.7316951709244,360.26835245098863,364.70899666885873
2023-08-27,364.72395668726426,362.01575976444457,367.0012780986018,359.6484594653911,366.1975690762622
2023-08-28,364.1457124372833,360.7980531736664,367.68167330693507,361.87319929483743,363.49090986831914
2023-08-29,363.06528725889683,359.58631278405807,365.422075566581,360.4626901591004,363.68342034609196
2023-08-30,362.55251256956313,358.96166371809096,365.7710821015933,357.7237412679444,361.4209991891123
2023-08-31,361.8850954164032,358.56615343641994,364.4058454907574,358.3106136155214,362.33671136413176
2023-09-01,362.22963938041914,360.2208143824999,364.2929973365342,358.561610798877,361.63721407959974
2023-09-02,362.55668562060504,359.3689727483121,364.38889356279736,359.3846465518106,361.50965185459546
2023-09-03,362.5984630640229,359.61476962716574,365.39818974890824,360.5903452533881,361.9210640511465
2023-09-04,363.42688845434947,359.9840464779948,367.0171441958457,360.0825304384785,362.25971054263414
2023-09-05,365.6267954976717,362.3770337991838,368.1297598933834,362.1175726464544,367.09630848334825
2023-09-06,367.3992703556863,364.6790912944064,369.8924277218932,362.07316738877455,367.0215357261855
2023-09-07,364.7082581319162,362.16943766273107,367.159264695494,359.46706301995755,363.7792707219867
2023-09-08,360.0875483151475,356.9284143984038,362.8251928275515,355.360847558156,359.9017713747389
2023-09-09,361.80574190087987,358.29212361537094,364.41194603576923,356.49613688878696,361.1564314477503
2023-09-10,359.3691996672265,356.4781335166637,362.74711674147454,356.6500430237312,360.247567183488
2023-09-11,359.00126777423793,355.83165163189335,361.70368713868396,356.2130137191579,360.6929532319115
2023-09-12,356.9368076020431,353.7592739082934,359.627678949043,352.0683902677363,356.7156269144719
2023-09-13,353.7565355590475,351.91675890195654,355.77006751668335,351.40787127965535,355.03371480700025
2023-09-14,354.74964110692383,352.29530657683546,358.2665218096562,349.9774993934202,354.9832901239986
2023-09-15,356.13166617434365,353.5619597517175,358.357440815833,351.86227281781254,354.91097383739236
2023-09-16,355.14071129307285,352.3275975101582,357.04668768504297,350.6978189543139,355.81769025518685
2023-09-17,350.5753023510882,347.8214357744976,353.49059234653106,346.6218895523189,350.62240038000635
2023-09-18,349.65286081830476,347.1019771202363,352.44198289519807,345.29850704893204,350.17946083543467
2023-09-19,350.372803061232,348.0891253487528,352.8519458088787,346.83036208186974,351.7381617718361
2023-09-20,347.8169883823827,345.5599102014509,350.29030148082865,344.0167673800073,347.6098096999215
2023-09-21,348.17064855665905,344.9878359670876,351.27818287218815,346.3830342228177,349.56743128927906
2023-09-22,348.1788134209354,345.56766860969964,350.2604224620469,343.15085492188746,349.0515898204752
2023-09-23,349.2221164370572,346.44921966184256,352.40048001952476,344.4803135023006,349.1823223180387
2023-09-24,349.46583919541047,347.4922779875042,352.34674316430215,344.4084600609395,349.826565298023
2023-09-25,347.8005140092292,345.4205479959114,350.26810609264953,344.76018519212096,347.1938842916012
2023-09-26,349.91613497726865,347.34863245139576,352.4670736682751,344.8581297093397,351.608319957369
2023-09-27,349.67376631340034,346.3787810459818,351.8708491227202,347.35347015132436,350.25894942820787
2023-09-28,349.66099528419227,347.2232250671636,352.7242254913049,346.2061300662161,348.0660056486118
2023-09-29,348.06432436653876,344.78765361409194,350.69721299169714,344.6776850289005,347.460857074181
2023-09-30,347.32767711265217,344.44000622451745,349.62152381333715,344.0683351143914,347.75598227097214
2023-10-01,345.8258275235338,342.6145614517335,348.5856042837941,341.2291580240379,344.2915134100365
2023-10-02,345.5613640348364,343.30151996187954,349.00960763234724,341.06108488232087,343.91609175197334
2023-10-03,348.5534217573798,345.42733693991744,351.0547496508477,344.4363691190482,348.3792295342047
2023-10-04,346.1973729111476,343.41370260977766,349.5220644967606,343.0590813173775,345.6181507086213
2023-10-05,343.43893906355987,341.5425976497812,345.7485948461914,339.00898123807946,343.2270324576015
2023-10-06,345.99956883974727,342.8930400541645,347.8242541489334,341.21208258145595,345.1784887151042
2023-10-07,345.6720392864187,343.0929889536475,347.75340340993336,343.8403815218669,344.51306228491103
2023-10-08,344.55020780032976,341.8270064122242,346.9942663325241,339.45769307192967,345.20190162984596
2023-10-09,346.37615970178405,342.9437867834447,348.4884220158077,343.960869752886,346.4266305747381
2023-10-10,345.3619433932053,343.27726637299446,347.08914516197274,342.9030877495011,344.3263901499934
2023-10-11,348.54965090417176,345.1844840278416,351.887016491486,344.3573448968542,347.92083047920676
2023-10-12,349.76595999823326,347.0976917117309,352.9905912601841,344.99384633375087,350.0870728078262
2023-10-13,348.9476625839122,346.43642286047543,351.9875065924896,344.22161540388464,347.45496689348903
2023-10-14,352.7464956426309,350.32740683790416,354.80620817350314,349.91546379729937,351.5028984873238
2023-10-15,351.71345120995585,349.40732173263734,353.6836859099495,348.69858668792074,350.21249859597174
2023-10-16,353.05364717715844,349.97020439904657,354.93825592988287,350.521354620567,354.156294911072
2023-10-17,353.61728422730397,350.0987547245403,356.6655168256164,351.6281204258744,354.50984690292717
2023-10-18,355.9542370533454,353.6822588672351,359.3870738836908,353.0778682644242,356.85591516737367
2023-10-19,358.76896511045663,356.14216027836466,361.33512439056864,353.94657757859414,359.54507330651717
2023-10-20,358.86225248416554,356.7738853708981,360.8703391961612,354.3529423549338,359.47011283092706
2023-10-21,357.5462725393427,355.43923155126095,360.25002461768275,355.1943107435494,357.46400799039463
2023-10-22,358.4043337924957,356.33154922124976,360.8214697984495,353.7784308322891,358.9142648965456
2023-10-23,357.22569359789026,354.51987804377046,359.6813075337732,352.1263765436758,355.5766024600671
2023-10-24,360.8575844471443,357.85097028779614,363.78293171025933,357.9825600953526,361.2958980287062
2023-10-25,361.14001925442005,358.9579357845001,364.2435087170022,357.17660272332495,362.14354685369966
2023-10-26,360.516472095971,357.7248021825462,362.5184265527852,358.4256209538398,360.51776404418615
2023-10-27,360.88542520486067,357.6075790280599,362.7540723087736,357.8188196050203,360.371211574295
2023-10-28,358.49072252837334,356.4383165731675,362.0654670842235,353.43750533723585,357.6928180218064
2023-10-29,356.7849985072042,354.79156914371583,358.98409341784225,354.8150335689225,357.29449479974323
2023-10-30,358.9621253788248,356.2094418307813,360.8535516038759,354.5058161470268,359.65420865918253
2023-10-31,357.81902075871886,354.3762645626201,359.9478208841291,353.65834587838594,359.1464133918791
2023-11-01,355.9817793475707,353.1122566619252,357.8310296616219,352.0740264355987,355.42051740889065
2023-11-02,356.97257053418764,354.8370493479427,359.4567620979325,351.8008386637874,357.9355836744514
2023-11-03,359.1245870911566,357.152587348501,362.3610210742238,355.5208272447188,359.34493094143295
2023-11-04,360.4514686040178,357.21366416224834,362.8687362623786,355.4891998870988,361.83140835701903
2023-11-05,362.28264800662,358.7811384141092,364.8986609508755,358.30105420376805,362.3834064490198
2023-11-06,360.9480076279939,358.921917041963,363.9720061656288,356.7996675058878,361.0116421423446
2023-11-07,358.4181037918332,355.5317716530948,361.12217854891907,355.8118310073162,358.6972293504221
2023-11-08,361.1444714056762,358.51129657696265,364.5057254973189,358.62791023331334,362.0448600271385
2023-11-09,360.5979156536572,358.73734906732597,363.96235852844154,355.7421505750916,362.2735798345536
2023-11-10,360.18172613066844,356.69978586235953,362.00048301836756,356.0992506325634,358.64577925902904
2023-11-11,362.6097005965208,360.15903558342325,365.83338479072387,358.5243698669581,360.9904111452832
2023-11-12,363.6544335524383,360.1526330442621,366.31044480227285,358.75022784138673,365.24560475344373
2023-11-13,364.5197270433927,361.5588589295482,368.14458509963697,361.9624516749228,364.6286295919841
2023-11-14,368.50210933515524,366.298125018894,371.23498007812356,365.5807290028597,368.92552936752406
2023-11-15,367.35327041963524,364.4759249271333,371.00273403724475,362.5423450815862,367.2887029452715
2023-11-16,369.09423127406325,367.24356023309196,372.3322384220195,364.91136721439017,367.59444437242536
2023-11-17,369.2363567747228,366.5761182749494,371.5415083679515,364.08848204216673,370.2262402284959
2023-11-18,369.7691505829267,366.66523835899534,372.6134056066866,366.54552752215966,370.6833110531024
2023-11-19,372.63202985662195,369.31581220888734,376.34369759206504,367.49482007489416,371.930376121348
2023-11-20,373.6154724031075,370.534117154098,377.0854832806998,371.6948429187525,372.89155224383575
2023-11-21,374.6584126696822,371.60969216805233,376.7141013624026,371.9634275486593,375.92416382472413
2023-11-22,376.7049979938146,373.0673719430222,379.91899229198964,372.52447114428884,375.09404641016835
2023-11-23,376.0552709073625,372.98961982671796,378.58533238582277,372.59016200665747,377.4884369054567
2023-11-24,374.514930340457,371.6391023214599,376.400579798768,372.3103175535165,373.603592037879
2023-11-25,372.5958986209018,370.2163852460061,375.2105548851615,369.071511334631,372.94235597738174
2023-11-26,368.9698762086254,366.4917444299406,371.247812139285,364.0791749147445,370.57856339116506
2023-11-27,372.80016564721313,370.3933037591134,376.19053947391643,368.61996989942304,373.4642066279967
2023-11-28,370.78106435635567,367.08875918713335,373.26034868907647,368.34556989563356,370.4637863042492
2023-11-29,370.40795919256215,367.1070082869434,373.7926058018296,367.2380560900537,371.11000898774046
2023-11-30,369.93233074103534,367.4568994887374,371.78309837927446,366.7905856615861,369.35516097322983
2023-12-01,370.5379223551391,367.72922520622416,372.9609053084738,368.19175584341,369.7125803188584
2023-12-02,372.08628400698495,368.37530652399806,374.3953867691375,369.83134087641605,373.93437435913614
2023-12-03,373.7243445492372,371.4903972684258,376.02941531660065,371.55596814109384,374.6616086969073
2023-12-04,372.67216581593897,370.38546724498656,374.66258292135694,367.4355598714554,373.2114968900161
2023-12-05,372.3980249773623,369.69519579338134,374.6084386458801,368.83836908740074,371.8591264667733
2023-12-06,372.9614258571602,369.3557528823322,375.8622257850403,370.12881933824667,371.27996965725424
2023-12-07,372.5349610146487,370.237379674976,374.9403467492759,369.7667537268323,370.7879839306053
2023-12-08,375.5661766182485,372.906630253988,378.22780431403856,372.211304811637,375.7696630877813
2023-12-09,376.5257011629208,374.2325842946953,379.1178300005745,371.50581282872827,377.51232170308936
2023-12-10,377.94685560134445,375.5879891052499,381.4918174403984,375.2914786768656,378.0881290762762
2023-12-11,379.23731974255395,376.9675883127135,382.8501221710186,376.2796908668001,380.5297039154586
2023-12-12,381.50036887703163,378.6734665303345,384.3481870540528,376.1064716300708,379.7203893796999
2023-12-13,381.8838178710201,378.33291800605315,384.423643034372,377.92677526908216,381.3749656132416
2023-12-14,379.44581057569474,376.92469192749024,381.54566502707434,374.41427337089334,378.4481351902421
2023-12-15,380.24205475090287,377.61928533813,383.9558843739657,375.821653582571,380.0415644016143
2023-12-16,379.0417125380201,376.6580200087036,381.0510637223898,373.4246217314918,377.4208406955662
2023-12-17,378.07777784764096,374.61814123549544,380.53084151447285,373.9201694504741,379.79474866659586
2023-12-18,379.22404165152943,375.80149765165413,381.68533120722407,375.62094651127404,378.1745595984123
2023-12-19,381.6098976109833,379.49274405836303,384.1292886090302,378.25013764492144,383.2214658806094
2023-12-20,381.6886458218458,379.30304941506546,383.91062116462996,378.4957834479986,381.405788408844
2023-12-21,382.31620495824785,380.2291952538397,385.7248625137412,379.77873909452296,384.17244239866557
2023-12-22,385.6083583670245,383.2151096306639,387.7725811561405,380.65507597115493,385.8168120120451
2023-12-23,386.11110139443235,383.40283184498526,389.2673794486459,380.7846285651131,387.77459491147073
2023-12-24,391.1724061680493,388.54007548985123,393.3704939401938,388.635798520257,389.2374679049899
2023-12-25,392.3175822526307,390.1385090172716,394.4175320179094,387.0472381277259,393.2914667352524
2023-12-26,388.90292306789354,386.13939203082026,392.61583664477115,386.86024967109057,390.47039883925345
2023-12-27,390.4066971527816,387.7370792224494,392.7298683570066,387.8399223691346,389.00014211780336
2023-12-28,391.1897717531677,387.5839344897267,394.75204391450586,387.2813032282147,389.60985739438865
2023-12-29,393.7515811577813,390.7471014950282,396.79258539679904,391.70966981886625,393.45458460594983
2023-12-30,395.1162874232395,392.5804253849952,397.2456807552532,389.5742944287566,396.82982341648966
2023-12-31,394.88226798016586,391.4683976363834,398.74312706392976,390.155786911663,395.04964499036464
